ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
535;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;San Pedro;Finished;pcs;14
541;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;Biong;Finished;pcs;8
547;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;Camagong;Finished;pcs;38
553;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;Castillo;Finished;pcs;68
559;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;Pandan;Finished;pcs;54
565;AusDFAT;Relief;Non Food Items;Jerry Can;517;51707;Sta Cruz;Finished;pcs;12
571;AusDFAT;Relief;Non Food Items;Jerry Can;517;51725;Villaflorida;Finished;pcs;62
577;AusDFAT;Relief;Non Food Items;Jerry Can;517;51722;Baliwag Viejo;Finished;pcs;18
583;AusDFAT;Relief;Non Food Items;Jerry Can;517;51722;Irayang Sulong;Finished;pcs;8
589;AusDFAT;Relief;Non Food Items;Jerry Can;517;51722;Malitbog;Finished;pcs;16
595;AusDFAT;Relief;Non Food Items;Jerry Can;517;51722;Antipolo;Finished;pcs;12
601;AusDFAT;Relief;Non Food Items;Jerry Can;517;51722;Manapao;Finished;pcs;10
607;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Bahao;Finished;pcs;6
613;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Sulpa;Finished;pcs;2
619;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Vito;Finished;pcs;2
625;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Boboan;Finished;pcs;8
631;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Malaconini;Finished;pcs;6
637;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Tandoc;Finished;pcs;2
643;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;San Ramon;Finished;pcs;2
649;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Salvacion;Finished;pcs;16
655;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Poblacion;Finished;pcs;16
661;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Penitan;Finished;pcs;10
667;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Homestead;Finished;pcs;4
673;AusDFAT;Relief;Non Food Items;Jerry Can;517;51735;Pamintan - Santillan;Finished;pcs;4
679;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Malbong;Finished;pcs;26
685;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Nabuat;Finished;pcs;6
691;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Sampaloc;Finished;pcs;18
697;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Cagbunga;Finished;pcs;4
703;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Dahilig;Finished;pcs;2
709;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Loob;Finished;pcs;8
715;AusDFAT;Relief;Non Food Items;Jerry Can;517;51713;Poblacion 2;Finished;pcs;6
721;AusDFAT;Relief;Non Food Items;Jerry Can;517;51709;Dugcal;Finished;pcs;54
727;AusDFAT;Relief;Non Food Items;Jerry Can;517;51718;Ibid;Finished;pcs;38
733;AusDFAT;Relief;Non Food Items;Jerry Can;517;51718;Labao;Finished;pcs;20
739;AusDFAT;Relief;Non Food Items;Jerry Can;517;51718;Conception;Finished;pcs;28
745;NZAid;Relief;Non Food Items;Jerry Can;1043;104302;Poblacion;Finished;pcs;28
810;AusDFAT;Relief;Non Food Items;Jerry Can;1751;175101;;finished;pcs;400
755;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;848;84804;Aguin;Finished;families;26
756;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;848;84804;Landusan;Finished;families;63
757;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;848;84804;Sagaosawan;Finished;families;10
758;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;848;84804;San Luis;Finished;families;164
759;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;848;84804;Sawang;Finished;families;32
760;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1751;175109;General Emilio Aguinaldo;Finished;families;150
761;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1751;175109;San Nicolas;Finished;families;218
762;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1751;175109;Poblacion;Finished;families;130
763;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1043;104304;Pili;Finished;families;159
764;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1043;104304;Lumambayan;Finished;families;185
765;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1043;104304;Sabang;Finished;families;139
766;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56214;Gogon;Finished;families;283
767;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56214;San Rafael;Finished;families;113
768;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56214;Manlabong;Finished;families;159
769;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56214;Ulag;Finished;families;176
770;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56215;San Rafael;Finished;families;188
771;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;562;56215;La Ezperanza;Finished;families;76
773;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Aurora;Finished;families;3
774;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Bagacay;Finished;families;13
775;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Bautista;Finished;families;8
776;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Cabraran;Finished;families;60
777;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Calzada;Finished;families;5
778;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Del Rosario;Finished;families;8
779;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Estrella;Finished;families;11
780;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Florista;Finished;families;12
781;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Mabini;Finished;families;5
782;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Mamlad;Finished;families;17
783;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Maogog;Finished;families;18
784;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Plaza;Finished;families;1
785;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Quintinday;Finished;families;6
786;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Rizal;Finished;families;19
787;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Salvacion;Finished;families;5
788;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;San Isidro;Finished;families;10
789;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;San Roque;Finished;families;92
790;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;San Vicente;Finished;families;52
791;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Sinagaran;Finished;families;2
792;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;Villa Paz;Finished;families;15
793;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;505;50505;White Deer;Finished;families;33
794;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;541;54114;Guinhadap;Finished;families;93
795;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;541;54114;Mac Arthur;Finished;families;154
796;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;541;54114;Poblacion;Finished;families;98
797;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;541;54114;Sto Niño;Finished;families;64
798;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;541;54114;Togoron;Finished;families;63
799;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175910;Mapula;Finished;families;41
800;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175910;Sablayan;Finished;families;70
801;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175910;Agbodia;Finished;families;41
802;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175910;Li-O;Finished;families;32
803;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175911;Sugod;Finished;families;113
804;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175911;Cawayan;finished;families;84
805;IFRC;Relief;Cash for Relief;MPCG: PHP 3500;1759;175904;Linao;finished;families;86
3;PRC;Health;Health;Patient Transportation;505;50504;San Francisco;Finished;individuals;1
16;PRC;Health;Health;Patient Transportation;410;41001;;Finished;individuals;1
749;PRC;Welfare;PSS;PFA;848;84804;San Luis;Finished;individuals;38
750;PRC;Welfare;PSS;PFA;848;84804;Aguin;Finished;individuals;32
751;PRC;Welfare;PSS;PFA;848;84804;Landusan;Finished;individuals;32
18;PRC;Welfare;PSS;Psychological First Aid;541;54111;Espinosa;Finished;individuals;2
19;PRC;Welfare;PSS;Psychological First Aid;520;52001;;Finished;individuals;2
20;PRC;Welfare;PSS;Psychological First Aid;562;56215;San Sebastian;Finished;individuals;2
24;PRC;Welfare;PSS;Psychological First Aid;562;56209;;Finished;individuals;4
25;PRC;Welfare;PSS;Psychological First Aid;562;56211;Aguada North;Finished;individuals;27
34;PRC;Welfare;PSS;Psychological First Aid;562;56207;Brgy Ogod;Finished;individuals;15
35;PRC;Welfare;PSS;Psychological First Aid;562;56207;Brgy Ogod;Finished;individuals;20
36;PRC;Welfare;PSS;Psychological First Aid;562;56207;Brgy Ogod;Finished;individuals;127
39;PRC;Welfare;PSS;Psychological First Aid;562;56207;Brgy Rawis;Finished;individuals;135
42;PRC;Welfare;PSS;Psychological First Aid;562;56212;Brgy Banuang Daan;Finished;individuals;6
43;PRC;Welfare;PSS;Psychological First Aid;562;56212;Brgy Gadgaron;Finished;individuals;8
46;PRC;Welfare;PSS;Psychological First Aid;562;56214;BrgyTupaz;Finished;individuals;199
48;PRC;Welfare;PSS;Psychological First Aid;562;56216;Brgy Buenavista;Finished;individuals;20
56;PRC;Welfare;PSS;Psychological First Aid;562;56212;Brgy Gadgaron;Finished;individuals;10
57;PRC;Welfare;PSS;Psychological First Aid;517;51709;Sitio Gogon;Finished;individuals;18
58;PRC;Welfare;PSS;Psychological First Aid;562;56212;Brgy Camcaman;Finished;individuals;14
67;PRC;Welfare;PSS;Psychological First Aid;562;56216;Brgy Buenavista;Finished;individuals;10
82;PRC;Welfare;PSS;Psychological First Aid;517;51707;Castillo;Finished;individuals;14
83;PRC;Welfare;PSS;Psychological First Aid;562;56203;Brgy Zone 7;Finished;individuals;13
84;PRC;Welfare;PSS;Psychological First Aid;562;56203;Brgy JP Laurel;Finished;individuals;14
93;PRC;Welfare;PSS;Psychological First Aid;517;51709;Sitio Gogon;Finished;individuals;18
95;PRC;Welfare;PSS;Psychological First Aid;562;56216;Brgy. Caricaran;Finished;individuals;20
101;PRC;Welfare;PSS;Psychological First Aid;505;50504;Tandarora;Finished;individuals;20
117;PRC;Welfare;PSS;Psychological First Aid;562;56212;Matnog Church;Finished;individuals;51
119;PRC;Welfare;PSS;Psychological First Aid;562;56212;Matnog Church;Finished;individuals;62
278;PRC;Welfare;Ready to Eat Meals;Rice and Ulalam;505;50504;Maninila;Finished;meals;88
390;PRC;Welfare;Ready to Eat Meals;Rice and Ulalam;517;51707;Castillo;Finished;meals;344
31;GRC;Relief;Shelter;Shelter Strengthening Kit;516;51607;Brgy. 3;Finished;families;4
32;GRC;Relief;Shelter;Shelter Strengthening Kit;516;51607;Brgy. 6;Finished;families;4
51;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;3;Finished;families;7
75;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;4;Finished;families;13
121;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56212;Brgy Banuang Daan;Finished;families;90
126;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;2;Finished;families;27
134;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56212;Brgy.Gadgaron;Finished;families;115
142;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Brgy Dao;Finished;families;21
149;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Buenavista;Finished;families;32
166;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Siuton;Finished;families;11
170;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;5;Finished;families;36
189;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Brgy. Cawit Proper;Finished;families;18
203;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;Buyo;Finished;families;42
209;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Marigodon;Finished;families;43
215;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Banawan;Finished;families;44
230;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Caratagan;Finished;families;51
237;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Brgy. Pawik;Finished;families;24
239;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Malidong;Finished;families;56
251;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;San Ramon;Finished;families;69
261;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54107;Poblacion 3;Finished;families;94
280;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;1;Finished;families;88
286;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Brgy. Aguada Norte;Finished;families;29
292;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Pinamasingan;Finished;families;74
298;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Laurente;Finished;families;92
302;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Brgy. Caditaan;Finished;families;27
309;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Salvacion;Finished;families;33
311;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;505;50513;Basicao;Finished;families;101
329;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56211;Brgy. Cawit Ext.;Finished;families;39
334;PRC- IFRC;Relief;Non Food Items;Sleeping Kit : Mats;541;54120;Bocahica;Finished;families;120
359;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Cadandanan;Finished;families;2
370;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Roxas;Finished;families;4
389;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Cocok- Caditan;Finished;families;6
420;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Palale;Finished;families;9
427;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Zone 7;Finished;families;23
434;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Daganas;Finished;families;27
441;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56203;Lajong;Finished;families;96
454;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;1752;175202;Conrazon;Finished;families;115
459;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;1752;175202;Poblacion;Finished;families;43
464;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;San Rafael;Finished;families;120
470;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Banuyo;Finished;families;7
476;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Banoyo;Finished;families;20
482;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Marifosque;Finished;families;46
488;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Binanuahan;Finished;families;29
494;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Inabugan;Finished;families;72
500;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Dapdap;Finished;families;74
506;IFRC;Relief;Non Food Items;Sleeping Kit : Mats;562;56213;Brgy Dao;Finished;families;3
512;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51723;Lourdes Young;Finished;families;80
518;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Santa Lotgarda;Finished;families;1
524;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;New Poblacion;Finished;families;4
530;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Barcelonita;Finished;families;6
536;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;San Pedro;Finished;families;7
542;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Biong;Finished;families;4
548;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Camagong;Finished;families;19
554;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Castillo;Finished;families;34
560;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Pandan;Finished;families;27
566;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51707;Sta Cruz;Finished;families;6
572;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51725;Villaflorida;Finished;families;31
578;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51722;Baliwag Viejo;Finished;families;9
584;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51722;Irayang Sulong;Finished;families;4
590;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51722;Malitbog;Finished;families;8
596;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51722;Antipolo;Finished;families;6
602;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51722;Manapao;Finished;families;5
608;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Bahao;Finished;families;3
614;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Sulpa;Finished;families;1
620;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Vito;Finished;families;1
626;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Boboan;Finished;families;4
632;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Malaconini;Finished;families;3
638;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Tandoc;Finished;families;1
644;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;San Ramon;Finished;families;1
650;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Salvacion;Finished;families;8
656;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Poblacion;Finished;families;8
662;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Penitan;Finished;families;5
668;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Homestead;Finished;families;2
674;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51735;Pamintan - Santillan;Finished;families;2
680;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Malbong;Finished;families;13
686;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Nabuat;Finished;families;3
692;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Sampaloc;Finished;families;9
698;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Cagbunga;Finished;families;2
704;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Dahilig;Finished;families;1
710;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Loob;Finished;families;4
716;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51713;Poblacion 2;Finished;families;3
722;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51709;Dugcal;Finished;families;27
728;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51718;Ibid;Finished;families;19
734;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51718;Labao;Finished;families;10
740;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;517;51718;Conception;Finished;families;14
746;NZAid;Relief;Non Food Items;Sleeping Kit : Mats;1752;175202;Poblacion;Finished;families;43
807;AusDFAT;Relief;Non Food Items;Sleeping Kit : Mats;1751;175101;;finished;families;200
50;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;3;Finished;families;7
74;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;4;Finished;families;13
120;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56212;Matnog Church;Finished;families;90
125;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;2;Finished;families;27
133;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56212;Matnog Church;Finished;families;115
141;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Brgy Dao;Finished;families;21
148;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Buenavista;Finished;families;32
165;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Siuton;Finished;families;11
169;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;5;Finished;families;36
188;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Brgy. Cawit Proper;Finished;families;18
204;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;Buyo;Finished;families;42
208;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Marigodon;Finished;families;43
214;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Banawan;Finished;families;44
229;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Caratagan;Finished;families;51
236;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Brgy. Pawik;Finished;families;24
238;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Malidong;Finished;families;56
252;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;San Ramon;Finished;families;69
262;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54107;Poblacion 4;Finished;families;94
276;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Brgy. Aguada Norte;Finished;families;29
279;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;1;Finished;families;88
291;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Brgy. Caditaan;Finished;families;27
293;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Pinamasingan;Finished;families;74
299;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Laurente;Finished;families;92
307;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Salvacion;Finished;families;33
310;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;505;50513;Basicao;Finished;families;101
328;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56211;Brgy. Cawit Ext.;Finished;families;39
335;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;541;54120;Bocahica;Finished;families;120
358;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Cadandanan;Finished;families;2
369;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Roxas;Finished;families;4
386;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Cocok- Caditan;Finished;families;6
419;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Palale;Finished;families;9
426;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Zone 7;Finished;families;23
433;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Daganas;Finished;families;27
440;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56203;Lajong;Finished;families;96
455;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;1752;175202;Conrazon;Finished;families;115
460;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;1752;175202;Poblacion;Finished;families;43
465;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;San Rafael;Finished;families;120
471;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Banuyo;Finished;families;7
477;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Banoyo;Finished;families;20
483;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Marifosque;Finished;families;46
489;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Binanuahan;Finished;families;29
495;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Inabugan;Finished;families;72
501;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Dapdap;Finished;families;74
507;IFRC;Relief;Non Food Items;Sleeping Kit: Blankets;562;56213;Brgy Dao;Finished;families;3
513;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51723;Lourdes Young;Finished;families;80
519;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Santa Lotgarda;Finished;families;1
525;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;New Poblacion;Finished;families;4
531;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Barcelonita;Finished;families;6
537;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;San Pedro;Finished;families;7
543;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Biong;Finished;families;4
549;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Camagong;Finished;families;19
555;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Castillo;Finished;families;34
561;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Pandan;Finished;families;27
567;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51707;Sta Cruz;Finished;families;6
573;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51725;Villaflorida;Finished;families;31
