ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
579;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51722;Baliwag Viejo;Finished;families;9
585;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51722;Irayang Sulong;Finished;families;4
591;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51722;Malitbog;Finished;families;8
597;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51722;Antipolo;Finished;families;6
603;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51722;Manapao;Finished;families;5
609;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Bahao;Finished;families;3
615;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Sulpa;Finished;families;1
621;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Vito;Finished;families;1
627;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Boboan;Finished;families;4
633;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Malaconini;Finished;families;3
639;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Tandoc;Finished;families;1
645;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;San Ramon;Finished;families;1
651;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Salvacion;Finished;families;8
657;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Poblacion;Finished;families;8
663;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Penitan;Finished;families;5
669;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Homestead;Finished;families;2
675;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51735;Pamintan - Santillan;Finished;families;2
681;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Malbong;Finished;families;13
687;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Nabuat;Finished;families;3
693;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Sampaloc;Finished;families;9
699;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Cagbunga;Finished;families;2
705;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Dahilig;Finished;families;1
711;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Loob;Finished;families;4
717;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51713;Poblacion 2;Finished;families;3
723;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51709;Dugcal;Finished;families;27
729;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51718;Ibid;Finished;families;19
735;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51718;Labao;Finished;families;10
741;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;517;51718;Conception;Finished;families;14
747;NZAid;Relief;Non Food Items;Sleeping Kit: Blankets;1752;175202;Poblacion;Finished;families;43
806;AusDFAT;Relief;Non Food Items;Sleeping Kit: Blankets;1751;175101;;finished;families;200
52;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;3;Finished;families;7
76;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;4;Finished;families;13
122;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56212;Matnog Church;Finished;families;90
127;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;2;Finished;families;27
135;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56212;Matnog Church;Finished;families;115
143;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Brgy Dao;Finished;families;21
150;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Buenavista;Finished;families;32
167;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Siuton;Finished;families;11
171;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;5;Finished;families;36
190;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Brgy. Cawit Proper;Finished;families;18
205;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;Buyo;Finished;families;42
210;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Marigodon;Finished;families;43
216;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Banawan;Finished;families;44
231;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Caratagan;Finished;families;51
240;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Malidong;Finished;families;56
253;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Brgy. Pawik;Finished;families;24
259;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;San Ramon;Finished;families;69
263;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54107;Poblacion 5;Finished;families;94
281;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;1;Finished;families;88
287;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Brgy. Aguada Norte;Finished;families;29
294;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Pinamasingan;Finished;families;74
300;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Laurente;Finished;families;92
303;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Brgy. Caditaan;Finished;families;27
312;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;505;50513;Basicao;Finished;families;101
324;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Salvacion;Finished;families;33
336;PRC- IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;541;54120;Bocahica;Finished;families;120
338;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56211;Brgy. Cawit Ext.;Finished;families;39
361;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Cadandanan;Finished;families;2
373;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Roxas;Finished;families;4
393;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Cocok- Caditan;Finished;families;6
421;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Palale;Finished;families;9
428;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Zone 7;Finished;families;23
435;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Daganas;Finished;families;27
442;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56203;Lajong;Finished;families;96
456;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;1752;175202;Conrazon;Finished;families;115
461;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;1752;175202;Poblacion;Finished;families;43
466;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;San Rafael;Finished;families;120
472;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Banuyo;Finished;families;7
478;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Banoyo;Finished;families;20
484;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Marifosque;Finished;families;46
490;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Binanuahan;Finished;families;29
496;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Inabugan;Finished;families;72
502;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Dapdap;Finished;families;74
508;IFRC;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;562;56213;Brgy Dao;Finished;families;3
514;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51723;Lourdes Young;Finished;families;80
520;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Santa Lotgarda;Finished;families;1
526;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;New Poblacion;Finished;families;4
532;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Barcelonita;Finished;families;6
538;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;San Pedro;Finished;families;7
544;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Biong;Finished;families;4
550;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Camagong;Finished;families;19
556;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Castillo;Finished;families;34
562;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Pandan;Finished;families;27
568;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51707;Sta Cruz;Finished;families;6
574;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51725;Villaflorida;Finished;families;31
580;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51722;Baliwag Viejo;Finished;families;9
586;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51722;Irayang Sulong;Finished;families;4
592;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51722;Malitbog;Finished;families;8
598;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51722;Antipolo;Finished;families;6
604;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51722;Manapao;Finished;families;5
610;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Bahao;Finished;families;3
616;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Sulpa;Finished;families;1
622;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Vito;Finished;families;1
628;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Boboan;Finished;families;4
634;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Malaconini;Finished;families;3
640;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Tandoc;Finished;families;1
646;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;San Ramon;Finished;families;1
652;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Salvacion;Finished;families;8
658;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Poblacion;Finished;families;8
664;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Penitan;Finished;families;5
670;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Homestead;Finished;families;2
676;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51735;Pamintan - Santillan;Finished;families;2
682;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Malbong;Finished;families;13
688;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Nabuat;Finished;families;3
694;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Sampaloc;Finished;families;9
700;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Cagbunga;Finished;families;2
706;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Dahilig;Finished;families;1
712;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Loob;Finished;families;4
718;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51713;Poblacion 2;Finished;families;3
724;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51709;Dugcal;Finished;families;27
730;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51718;Ibid;Finished;families;19
736;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51718;Labao;Finished;families;10
742;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;517;51718;Conception;Finished;families;14
748;NZAid;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;1752;175202;Poblacion;Finished;families;43
808;AusDFAT;Relief;Non Food Items;Sleeping Kit: Mosquito Nets;1751;175101;;finished;families;200
55;IFRC;Relief;Shelter;Tarpaulin;505;50513;3;Finished;families;7
79;IFRC;Relief;Shelter;Tarpaulin;505;50513;4;Finished;families;13
130;IFRC;Relief;Shelter;Tarpaulin;505;50513;2;Finished;families;27
132;IFRC;Relief;Shelter;Tarpaulin;562;56212;Matnog Church;Finished;families;90
137;IFRC;Relief;Shelter;Tarpaulin;541;54107;Osmena;Finished;families;29
139;IFRC;Relief;Shelter;Tarpaulin;562;56212;Matnog Church;Finished;families;115
153;IFRC;Relief;Shelter;Tarpaulin;505;50513;Buenavista;Finished;families;32
157;IFRC;Relief;Shelter;Tarpaulin;562;56213;Brgy Dao;Finished;families;21
174;IFRC;Relief;Shelter;Tarpaulin;505;50513;5;Finished;families;36
182;IFRC;Relief;Shelter;Tarpaulin;541;54107;Quezon;Finished;families;41
187;IFRC;Relief;Shelter;Tarpaulin;562;56211;Siuton;Finished;families;11
193;IFRC;Relief;Shelter;Tarpaulin;541;54107;Quezon;Finished;families;41
195;IFRC;Relief;Shelter;Tarpaulin;541;54107;Buyo;Finished;families;42
206;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54107;Penafrancia;Finished;families;61
213;IFRC;Relief;Shelter;Tarpaulin;505;50513;Marigodon;Finished;families;43
219;IFRC;Relief;Shelter;Tarpaulin;505;50513;Banawan;Finished;families;44
234;IFRC;Relief;Shelter;Tarpaulin;505;50513;Caratagan;Finished;families;51
235;IFRC;Relief;Shelter;Tarpaulin;562;56211;Brgy. Cawit Proper;Finished;families;18
243;IFRC;Relief;Shelter;Tarpaulin;505;50513;Malidong;Finished;families;56
246;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54107;San Ramon;Finished;families;69
248;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54107;Nazareno;Finished;families;17
269;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Nazareno;Finished;families;25
270;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Penafrancia;Finished;families;61
271;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Pinamasingan;Finished;families;74
274;IFRC;Relief;Shelter;Tarpaulin;562;56211;Brgy. Pawik;Finished;families;24
284;IFRC;Relief;Shelter;Tarpaulin;505;50513;1;Finished;families;88
290;IFRC;Relief;Shelter;Tarpaulin;562;56211;Brgy. Aguada Norte;Finished;families;29
295;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Pinamasingan;Finished;families;74
301;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Laurente;Finished;families;92
306;IFRC;Relief;Shelter;Tarpaulin;562;56211;Brgy. Caditaan;Finished;families;27
315;IFRC;Relief;Shelter;Tarpaulin;505;50513;Basicao;Finished;families;101
327;IFRC;Relief;Shelter;Tarpaulin;562;56211;Salvacion;Finished;families;33
337;PRC- IFRC;Relief;Shelter;Tarpaulin;541;54120;Bocahica;Finished;families;120
343;IFRC;Relief;Shelter;Tarpaulin;562;56211;Brgy. Cawit Ext.;Finished;families;39
362;NZAid;Relief;Shelter;Tarpaulin;562;56203;Cadandanan;Finished;families;2
374;NZAid;Relief;Shelter;Tarpaulin;562;56203;Roxas;Finished;families;4
394;NZAid;Relief;Shelter;Tarpaulin;562;56203;Cocok- Caditan;Finished;families;6
417;PRC;Education;Education;Tarpaulin;505;50511;Maharang;Finished;individuals;120
418;PRC;Education;Education;Tarpaulin;505;50511;Manumbalay;Finished;individuals;120
422;IFRC;Relief;Shelter;Tarpaulin;562;56203;Palale;Finished;families;9
429;IFRC;Relief;Shelter;Tarpaulin;562;56203;Zone 7;Finished;families;23
436;IFRC;Relief;Shelter;Tarpaulin;562;56203;Daganas;Finished;families;27
443;IFRC;Relief;Shelter;Tarpaulin;562;56203;Lajong;Finished;families;96
467;AusDFAT;Relief;Shelter;Tarpaulin;562;56213;San Rafael;Finished;families;120
473;IFRC;Relief;Shelter;Tarpaulin;562;56213;Banuyo;Finished;families;7
479;IFRC;Relief;Shelter;Tarpaulin;562;56213;Banuyo;Finished;families;20
485;IFRC;Relief;Shelter;Tarpaulin;562;56213;Marifosque;Finished;families;46
491;IFRC;Relief;Shelter;Tarpaulin;562;56213;Binanuahan;Finished;families;29
497;IFRC;Relief;Shelter;Tarpaulin;562;56213;Inabugan;Finished;families;72
503;AusDFAT;Relief;Shelter;Tarpaulin;562;56213;Dapdap;Finished;families;74
509;IFRC;Relief;Shelter;Tarpaulin;562;56213;Brgy Dao;Finished;families;3
515;AusDFAT;Relief;Shelter;Tarpaulin;517;51723;Lourdes Young;Finished;families;80
521;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Santa Lotgarda;Finished;families;1
527;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;New Poblacion;Finished;families;4
533;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Barcelonita;Finished;families;6
539;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;San Pedro;Finished;families;7
545;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Biong;Finished;families;4
551;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Camagong;Finished;families;19
557;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Castillo;Finished;families;34
563;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Pandan;Finished;families;27
569;AusDFAT;Relief;Shelter;Tarpaulin;517;51707;Sta Cruz;Finished;families;6
575;AusDFAT;Relief;Shelter;Tarpaulin;517;51725;Villaflorida;Finished;families;31
581;AusDFAT;Relief;Shelter;Tarpaulin;517;51722;Baliwag Viejo;Finished;families;9
587;AusDFAT;Relief;Shelter;Tarpaulin;517;51722;Irayang Sulong;Finished;families;4
593;AusDFAT;Relief;Shelter;Tarpaulin;517;51722;Malitbog;Finished;families;8
599;AusDFAT;Relief;Shelter;Tarpaulin;517;51722;Antipolo;Finished;families;6
605;AusDFAT;Relief;Shelter;Tarpaulin;517;51722;Manapao;Finished;families;5
611;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Bahao;Finished;families;3
617;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Sulpa;Finished;families;1
623;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Vito;Finished;families;1
629;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Boboan;Finished;families;4
635;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Malaconini;Finished;families;3
641;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Tandoc;Finished;families;1
647;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;San Ramon;Finished;families;1
653;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Salvacion;Finished;families;8
659;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Poblacion;Finished;families;8
665;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Penitan;Finished;families;5
671;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Homestead;Finished;families;2
677;AusDFAT;Relief;Shelter;Tarpaulin;517;51735;Pamintan - Santillan;Finished;families;2
683;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Malbong;Finished;families;13
689;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Nabuat;Finished;families;3
695;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Sampaloc;Finished;families;9
701;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Cagbunga;Finished;families;2
707;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Dahilig;Finished;families;1
713;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Loob;Finished;families;4
719;AusDFAT;Relief;Shelter;Tarpaulin;517;51713;Poblacion 2;Finished;families;3
725;AusDFAT;Relief;Shelter;Tarpaulin;517;51709;Dugcal;Finished;families;27
731;AusDFAT;Relief;Shelter;Tarpaulin;517;51718;Ibid;Finished;families;19
737;AusDFAT;Relief;Shelter;Tarpaulin;517;51718;Labao;Finished;families;10
743;AusDFAT;Relief;Shelter;Tarpaulin;517;51718;Conception;Finished;families;14
811;AusDFAT;Relief;Shelter;Tarpaulin;1751;175101;;finished;families;200
12;PRC;Welfare;PSS;Tracing;505;50514;Balinad;Finished;individuals;1
21;PRC;Welfare;PSS;Tracing;562;56215;San Sebastian;Finished;individuals;2
22;PRC;Welfare;PSS;Tracing;562;56211;Aguada North;Finished;individuals;2
23;PRC;Welfare;PSS;Tracing;505;50513;Basicao;Finished;individuals;2
63;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;3000
65;PRC;WASH;WASH;Water distribution;562;56212;Brgy Gadgaron;Finished;liters;3000
66;PRC;WASH;WASH;Water distribution;562;56212;Various Brgys;Finished;liters;4000
73;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;5000
81;PRC;WASH;WASH;Water distribution;562;56212;Brgy. Sta Isabel;Finished;liters;4000
90;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;5000
91;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;3000
103;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;3000
104;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;5000
106;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;1000
108;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;2500
110;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;1000
111;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;2000
112;PRC;WASH;WASH;Water distribution;562;56212;Brgy Camcaman;Finished;liters;6888
114;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;2500
140;PRC;WASH;WASH;Water distribution;562;56203;Brgy Butag;Finished;liters;11000
159;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;6000
162;PRC;WASH;WASH;Water distribution;562;56203;Brgy Butag;Finished;liters;10000
164;PRC;WASH;WASH;Water distribution;562;56212;Brgy Sta Isabel;Finished;liters;11000
179;PRC;WASH;WASH;Water distribution;517;51723;Bustrac;Finished;liters;10000
344;PRC;WASH;WASH;Water distribution;562;56203;Brgy. San Isidro;Finished;liters;1000
346;PRC;WASH;WASH;Water distribution;562;56203;Brgy Butag;Finished;liters;3000
356;PRC;WASH;WASH;Water distribution;562;56203;Brgy. San Isidro;Finished;liters;1000
398;PRC;WASH;WASH;Water distribution;505;50503;Bagumbayan;Finished;liters;6000
399;PRC;WASH;WASH;Water distribution;505;50503;San Roque;Finished;liters;6000
400;PRC;WASH;WASH;Water distribution;505;50503;Cullat;Finished;liters;4000
401;PRC;WASH;WASH;Water distribution;505;50503;Busay;Finished;liters;4000
402;PRC;WASH;WASH;Water distribution;505;50503;Bagumbayan;Finished;liters;6000
403;PRC;WASH;WASH;Water distribution;505;50503;San Roque;Finished;liters;6000
404;PRC;WASH;WASH;Water distribution;505;50503;Banag;Finished;liters;4000
405;PRC;WASH;WASH;Water distribution;505;50503;Banag;Finished;liters;6000
406;PRC;WASH;WASH;Water distribution;505;50503;Sagpon;Finished;liters;3000
407;PRC;WASH;WASH;Water distribution;505;50503;Sagpon;Finished;liters;3000
408;PRC;WASH;WASH;Water distribution;505;50503;Sagpon;Finished;liters;2000
409;PRC;WASH;WASH;Water distribution;505;50503;Sagpon;Finished;liters;2000
410;PRC;WASH;WASH;Water distribution;505;50503;Sagpon;Finished;liters;2000
411;PRC;WASH;WASH;Water distribution;505;50501;Banag;Finished;liters;4000
412;PRC;WASH;WASH;Water distribution;505;50501;Anislag;Finished;liters;4000
413;PRC;WASH;WASH;Water distribution;505;50501;Anislag;Finished;liters;4000
414;PRC;WASH;WASH;Water distribution;505;50501;Anislag;Finished;liters;4000
415;PRC;WASH;WASH;Water distribution;505;50501;Arellano;Finished;liters;1000
416;PRC;WASH;WASH;Water distribution;505;50501;Sagpon;Finished;liters;1000
447;PRC;WASH;WASH;Water distribution;517;51703;Poblacion;Finished;liters;14000
450;PRC;WASH;WASH;Water distribution;517;51716;Banao;Finished;liters;8000
451;PRC;WASH;WASH;Water distribution;517;51716;San Nicolas;Finished;liters;4000
64;PRC;WASH;WASH;Water Production;562;56212;Brgy Camcaman;Finished;liters;3000
80;PRC;WASH;WASH;Water Production;562;56212;Brgy Camcaman;Finished;liters;5000
105;PRC;WASH;WASH;Water Production;562;56212;Brgy Camcaman;Finished;liters;5000
107;PRC;WASH;WASH;Water Production;562;56212;Brgy Camcaman;Finished;liters;1000
109;PRC;WASH;WASH;Water Production;562;56212;Brgy Camcaman;Finished;liters;1000
113;PRC;WASH;WASH;Water Production;562;56212;Brgy Sta Isabel;Finished;liters;2500
9;PRC;Welfare;PSS;Welfare Desk;562;56215;San Sebastian;Finished;unit;1
10;PRC;Welfare;PSS;Welfare Desk;562;56211;Aguada North;Finished;unit;1
11;PRC;Welfare;PSS;Welfare Desk;562;56211;Cawit Extension;Finished;unit;1
13;PRC;Welfare;PSS;Welfare Desk;505;50505;Bautista;Finished;unit;1
14;PRC;Welfare;PSS;Welfare Desk;562;56209;;Finished;unit;1
15;PRC;Welfare;PSS;Welfare Desk;505;50504;Maninila;Finished;unit;1
26;PRC;Welfare;PSS;Welfare Desk;562;56207;Brgy Ogod;Finished;unit;1
27;PRC;Welfare;PSS;Welfare Desk;562;56207;Brgy Ogod;Finished;unit;1
28;PRC;Welfare;PSS;Welfare Desk;562;56207;Brgy Rawis;Finished;unit;1
40;PRC;Welfare;PSS;Welfare Desk;562;56212;Brgy Banuang Daan;Finished;unit;1
